latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
58.25,-69.75,0.75775,0.7655000000000001,0.4,0.5,1.0,True
58.25,-69.25,0.7135,0.75,1.0,0.354,1.0,True
58.25,-68.75,0.63375,0.75,1.0,0.035,1.0,True
58.25,-68.25,0.81975,0.8915,1.0,0.496,1.0,True
58.25,-67.75,0.6475,0.736,1.0,0.118,1.0,True
58.25,-67.25,0.6625,0.825,1.0,0.0,1.0,True
58.25,-66.75,0.6545,0.8089999999999999,1.0,0.0,1.0,True
58.25,-66.25,0.7245,0.9490000000000001,1.0,0.0,1.0,True
58.25,-65.75,0.75,1.0,1.0,0.0,1.0,True
58.25,-65.25,0.69975,0.8995,1.0,0.0,1.0,True
58.25,-64.75,0.813,0.8425,0.4,0.567,1.0,True
58.25,-64.25,0.75025,0.762,0.4,0.512,0.965,True
58.25,-63.75,0.7765,0.8049999999999999,0.4,0.496,1.0,True
58.25,-63.25,0.9545000000000001,0.9485,0.8,0.921,1.0,True
58.25,-62.75,0.85825,0.9684999999999999,0.8,0.496,1.0,True
58.25,-62.25,0.6595000000000001,0.687,0.2,0.264,1.0,True
58.25,-61.75,0.628,0.6535,0.2,0.205,1.0,True
58.25,-61.25,0.62125,0.634,0.2,0.217,1.0,True
58.25,-60.75,0.61025,0.6930000000000001,0.0,0.055,1.0,True
58.25,-60.25,0.7797499999999999,0.9195,1.0,0.28,1.0,True
58.25,-59.75,0.863,0.988,1.0,0.476,1.0,True
57.75,-91.25,0.7235,0.754,0.2,0.386,1.0,True
57.75,-90.75,0.7235,0.8109999999999999,1.0,0.272,1.0,True
57.75,-90.25,0.6507499999999999,0.6635,0.2,0.276,1.0,True
57.75,-89.75,0.82375,0.8975,1.0,0.5,1.0,True
57.75,-89.25,0.804,0.9545,1.0,0.307,1.0,True
57.75,-88.75,0.92525,1.0,1.0,0.701,1.0,True
57.75,-88.25,0.91625,0.992,1.0,0.681,1.0,True
57.75,-87.75,0.76475,1.0,1.0,0.059,1.0,True
57.75,-87.25,0.79525,1.0,1.0,0.181,1.0,True
57.75,-86.75,0.747,0.994,1.0,0.0,1.0,True
57.75,-86.25,0.8534999999999999,0.8839999999999999,0.8,0.646,1.0,True
57.75,-80.25,0.51675,0.5509999999999999,0.0,0.024,0.941,True
57.75,-79.75,0.58175,0.646,0.0,0.035,1.0,True
57.75,-79.25,0.58875,0.6775,0.0,0.0,1.0,True
57.75,-78.75,0.5395,0.579,0.0,0.0,1.0,True
57.75,-78.25,0.56575,0.5569999999999999,0.0,0.165,0.984,True
57.75,-77.75,0.37424999999999997,0.2485,0.0,0.0,1.0,True
57.75,-77.25,0.41925,0.3285,0.0,0.071,0.949,True
57.75,-76.75,0.558,0.577,0.0,0.098,0.98,True
57.75,-76.25,0.54825,0.612,0.8,0.0,0.969,True
57.75,-75.75,0.614,0.7735000000000001,0.6000000000000001,0.0,0.909,True
57.75,-75.25,0.56975,0.6395,0.0,0.0,1.0,True
57.75,-74.75,0.6505,0.8009999999999999,1.0,0.0,1.0,True
57.75,-74.25,0.48425,0.4685,0.4,0.0,1.0,True
57.75,-73.75,0.498,0.496,0.0,0.0,1.0,True
57.75,-73.25,0.685,0.87,0.8,0.0,1.0,True
57.75,-72.75,0.48125,0.4625,0.0,0.0,1.0,True
57.75,-72.25,0.6004999999999999,0.701,0.0,0.0,1.0,True
57.75,-71.75,0.5157499999999999,0.5315,0.4,0.0,1.0,True
57.75,-71.25,0.554,0.608,0.0,0.0,1.0,True
57.75,-70.75,0.5275000000000001,0.555,0.0,0.0,1.0,True
57.75,-70.25,0.54825,0.5965,0.0,0.0,1.0,True
57.75,-69.75,0.63575,0.7695000000000001,1.0,0.004,1.0,True
57.75,-69.25,0.622,0.744,1.0,0.0,1.0,True
57.75,-68.75,0.60425,0.7085,1.0,0.0,1.0,True
57.75,-68.25,0.58375,0.6675,1.0,0.0,1.0,True
57.75,-67.75,0.5680000000000001,0.636,1.0,0.0,1.0,True
57.75,-67.25,0.5875,0.675,1.0,0.0,1.0,True
57.75,-66.75,0.61725,0.7344999999999999,1.0,0.0,1.0,True
57.75,-66.25,0.625,0.75,1.0,0.0,1.0,True
57.75,-65.75,0.6455,0.7909999999999999,0.0,0.0,1.0,True
57.75,-65.25,0.6635,0.7915,1.0,0.071,1.0,True
57.75,-64.75,0.67325,0.742,1.0,0.209,1.0,True
57.75,-64.25,0.69975,0.8935,1.0,0.012,1.0,True
57.75,-63.75,0.88575,0.986,0.8,0.571,1.0,True
57.75,-63.25,0.876,0.996,1.0,0.512,1.0,True
57.75,-62.75,0.92225,0.9390000000000001,0.8,0.811,1.0,True
57.75,-62.25,0.86225,0.99,1.0,0.469,1.0,True
57.75,-61.75,0.79625,0.9804999999999999,1.0,0.224,1.0,True
57.75,-61.25,0.7232500000000001,0.931,0.8,0.031,1.0,True
57.75,-60.75,0.7115,0.6555,0.6000000000000001,0.535,1.0,True
57.75,-60.25,0.88575,0.933,0.8,0.677,1.0,True
57.75,-59.75,0.9457500000000001,0.9625,0.8,0.858,1.0,True
57.75,-59.25,0.99225,1.0,1.0,0.969,1.0,True
57.25,-91.75,0.46975,0.45299999999999996,0.0,0.13,0.843,True
57.25,-91.25,0.52475,0.5395,0.0,0.02,1.0,True
57.25,-90.75,0.744,0.878,1.0,0.22,1.0,True
57.25,-90.25,0.8564999999999999,0.9295,0.8,0.567,1.0,True
57.25,-89.75,0.9390000000000001,0.9685,0.8,0.819,1.0,True
57.25,-89.25,0.81875,0.921,0.8,0.433,1.0,True
57.25,-88.75,0.931,1.0,1.0,0.724,1.0,True
57.25,-88.25,0.8485,1.0,1.0,0.394,1.0,True
57.25,-87.75,0.86125,1.0,1.0,0.445,1.0,True
57.25,-87.25,0.79425,1.0,1.0,0.177,1.0,True
57.25,-86.75,0.7322500000000001,0.9645,1.0,0.0,1.0,True
57.25,-86.25,0.69875,0.8975,0.8,0.0,1.0,True
57.25,-85.75,0.6685,0.76,0.6000000000000001,0.154,1.0,True
57.25,-85.25,0.69475,0.8205,0.0,0.138,1.0,True
57.25,-84.75,0.70575,0.7284999999999999,0.2,0.366,1.0,True
57.25,-84.25,0.68875,0.7005,0.6000000000000001,0.354,1.0,True
57.25,-83.75,0.58575,0.6655,0.0,0.012,1.0,True
57.25,-79.75,0.84275,0.9255,0.8,0.52,1.0,True
57.25,-79.25,0.7155,0.8445,0.0,0.173,1.0,True
57.25,-78.75,0.60725,0.6045,0.2,0.22,1.0,True
57.25,-78.25,0.53825,0.4645,0.4,0.224,1.0,True
57.25,-77.75,0.2215,0.116,0.0,0.0,0.654,True
57.25,-77.25,0.17925000000000002,0.14,0.0,0.0,0.437,True
57.25,-76.75,0.511,0.5495,0.0,0.02,0.925,True
57.25,-76.25,0.5945,0.762,0.8,0.0,0.854,True
57.25,-75.75,0.5255,0.551,0.0,0.0,1.0,True
57.25,-75.25,0.496,0.492,0.0,0.0,1.0,True
57.25,-74.75,0.46075,0.4215,0.0,0.0,1.0,True
57.25,-74.25,0.499,0.498,0.0,0.0,1.0,True
57.25,-73.75,0.5265,0.5529999999999999,0.0,0.0,1.0,True
57.25,-73.25,0.54225,0.5845,0.0,0.0,1.0,True
57.25,-72.75,0.57775,0.6555,0.0,0.0,1.0,True
57.25,-72.25,0.5885,0.6615,0.0,0.031,1.0,True
57.25,-71.75,0.36824999999999997,0.23650000000000002,0.0,0.0,1.0,True
57.25,-71.25,0.27449999999999997,0.049,0.0,0.0,1.0,True
57.25,-70.75,0.23325,0.1555,0.0,0.0,0.622,True
57.25,-70.25,0.46749999999999997,0.435,0.0,0.0,1.0,True
57.25,-69.75,0.5,0.5,0.0,0.0,1.0,True
57.25,-69.25,0.54525,0.5905,0.0,0.0,1.0,True
57.25,-68.75,0.5680000000000001,0.636,1.0,0.0,1.0,True
57.25,-68.25,0.51375,0.5275,0.0,0.0,1.0,True
57.25,-67.75,0.505,0.51,0.0,0.0,1.0,True
57.25,-67.25,0.57075,0.6415,1.0,0.0,1.0,True
57.25,-66.75,0.5925,0.685,1.0,0.0,1.0,True
57.25,-66.25,0.62,0.74,1.0,0.0,1.0,True
57.25,-65.75,0.621,0.742,1.0,0.0,1.0,True
57.25,-65.25,0.442,0.384,0.0,0.0,1.0,True
57.25,-64.75,0.57975,0.6595,1.0,0.0,1.0,True
57.25,-64.25,0.625,0.746,0.0,0.008,1.0,True
57.25,-63.75,0.88775,1.0,1.0,0.551,1.0,True
57.25,-63.25,0.881,0.9470000000000001,0.8,0.63,1.0,True
57.25,-62.75,0.97725,0.996,0.8,0.917,1.0,True
57.25,-62.25,0.85525,0.988,1.0,0.445,1.0,True
57.25,-61.75,0.71075,0.821,1.0,0.201,1.0,True
57.25,-61.25,0.70175,0.8325,1.0,0.142,1.0,True
57.25,-60.75,0.81675,0.8975,1.0,0.472,1.0,True
57.25,-60.25,0.86525,1.0,1.0,0.461,1.0,True
57.25,-59.75,0.9075,1.0,1.0,0.63,1.0,True
57.25,-59.25,0.9105,1.0,1.0,0.642,1.0,True
56.75,-92.75,0.36,0.478,0.4,0.0,0.484,True
56.75,-92.25,0.49324999999999997,0.504,0.4,0.0,0.965,True
56.75,-91.75,0.48625,0.4605,0.4,0.024,1.0,True
56.75,-91.25,0.4685,0.435,0.0,0.004,1.0,True
56.75,-90.75,0.36024999999999996,0.2205,0.0,0.0,1.0,True
56.75,-90.25,0.44475,0.3895,0.0,0.0,1.0,True
56.75,-89.75,0.34550000000000003,0.187,0.0,0.008,1.0,True
56.75,-89.25,0.42325,0.2915,0.2,0.11,1.0,True
56.75,-88.75,0.39375,0.2875,0.2,0.0,1.0,True
56.75,-88.25,0.5305,0.561,0.0,0.0,1.0,True
56.75,-87.75,0.7469999999999999,0.7815,0.4,0.425,1.0,True
56.75,-87.25,0.746,0.9565,1.0,0.071,1.0,True
56.75,-86.75,0.69875,0.8975,1.0,0.0,1.0,True
56.75,-86.25,0.7429999999999999,0.9684999999999999,0.8,0.035,1.0,True
56.75,-85.75,0.7284999999999999,0.8819999999999999,0.8,0.15,1.0,True
56.75,-85.25,0.80125,0.933,1.0,0.339,1.0,True
56.75,-84.75,0.7745,0.9585,1.0,0.181,1.0,True
56.75,-84.25,0.6162500000000001,0.6990000000000001,1.0,0.067,1.0,True
56.75,-83.75,0.619,0.738,0.0,0.0,1.0,True
56.75,-83.25,0.61025,0.7205,1.0,0.0,1.0,True
56.75,-82.75,0.61725,0.7344999999999999,1.0,0.0,1.0,True
56.75,-82.25,0.626,0.752,0.0,0.0,1.0,True
56.75,-81.75,0.6779999999999999,0.856,0.0,0.0,1.0,True
56.75,-81.25,0.5255,0.5509999999999999,0.0,0.0,1.0,True
56.75,-79.25,0.7314999999999999,0.7364999999999999,0.4,0.453,1.0,True
56.75,-78.75,0.69775,0.75,1.0,0.291,1.0,True
56.75,-78.25,0.47424999999999995,0.40549999999999997,0.4,0.287,0.799,True
56.75,-77.75,0.4115,0.376,0.0,0.0,0.894,True
56.75,-77.25,0.371,0.23199999999999998,0.0,0.02,1.0,True
56.75,-76.75,0.2105,0.11199999999999999,0.0,0.004,0.614,True
56.75,-76.25,0.36524999999999996,0.2955,0.0,0.051,0.819,True
56.75,-75.75,0.37000000000000005,0.24,0.0,0.0,1.0,True
56.75,-75.25,0.25275000000000003,0.051,0.0,0.0,0.909,True
56.75,-74.75,0.2835,0.256,0.0,0.0,0.622,True
56.75,-74.25,0.29524999999999996,0.0905,0.0,0.0,1.0,True
56.75,-73.75,0.38,0.26,0.0,0.0,1.0,True
56.75,-73.25,0.2855,0.071,0.0,0.0,1.0,True
56.75,-72.75,0.14100000000000001,0.0535,0.0,0.0,0.457,True
56.75,-72.25,0.38575,0.28150000000000003,0.0,0.0,0.98,True
56.75,-71.75,0.2735,0.047,0.0,0.0,1.0,True
56.75,-71.25,0.30624999999999997,0.11249999999999999,0.0,0.0,1.0,True
56.75,-70.75,0.45075,0.4015,0.0,0.0,1.0,True
56.75,-70.25,0.5,0.5,0.0,0.0,1.0,True
56.75,-69.75,0.494,0.488,0.0,0.0,1.0,True
56.75,-69.25,0.5,0.5,0.0,0.0,1.0,True
56.75,-68.75,0.5895,0.679,1.0,0.0,1.0,True
56.75,-68.25,0.54025,0.5805,0.0,0.0,1.0,True
56.75,-67.75,0.555,0.61,1.0,0.0,1.0,True
56.75,-67.25,0.5,0.5,0.0,0.0,1.0,True
56.75,-66.75,0.50975,0.5195,0.0,0.0,1.0,True
56.75,-66.25,0.40449999999999997,0.309,0.0,0.0,1.0,True
56.75,-65.75,0.43225,0.36450000000000005,0.0,0.0,1.0,True
56.75,-65.25,0.6327499999999999,0.62,0.2,0.291,1.0,True
56.75,-64.75,0.5955,0.6910000000000001,0.6000000000000001,0.0,1.0,True
56.75,-64.25,0.508,0.516,0.4,0.0,1.0,True
56.75,-63.75,0.35225,0.364,0.0,0.0,0.681,True
56.75,-63.25,0.8140000000000001,0.884,0.8,0.488,1.0,True
56.75,-62.75,0.83375,0.937,0.8,0.461,1.0,True
56.75,-62.25,0.9645,1.0,1.0,0.858,1.0,True
56.75,-61.75,0.88575,0.9410000000000001,0.8,0.673,0.988,True
56.75,-61.25,0.76675,0.8995,0.8,0.276,0.992,True
56.75,-60.75,0.5482499999999999,0.5415,0.0,0.11,1.0,True
56.75,-60.25,0.55625,0.575,0.0,0.075,1.0,True
56.75,-59.75,0.68025,0.7305,1.0,0.26,1.0,True
56.75,-59.25,0.5837500000000001,0.628,1.0,0.079,1.0,True
56.75,-58.75,0.7135,0.746,1.0,0.362,1.0,True
56.75,-58.25,0.91825,1.0,1.0,0.673,1.0,True
56.75,-57.75,0.8947499999999999,1.0,1.0,0.579,1.0,True
56.75,-57.25,1.0,1.0,1.0,1.0,1.0,True
56.25,-93.25,0.4135,0.327,0.0,0.0,1.0,True
56.25,-92.75,0.49624999999999997,0.502,0.4,0.028,0.953,True
56.25,-92.25,0.441,0.382,0.0,0.0,1.0,True
56.25,-91.75,0.37875,0.2655,0.0,0.0,0.984,True
56.25,-91.25,0.563,0.437,0.4,0.378,1.0,True
56.25,-90.75,0.5619999999999999,0.5609999999999999,0.0,0.126,1.0,True
56.25,-90.25,0.51175,0.374,0.2,0.299,1.0,True
56.25,-89.75,0.41225,0.307,0.2,0.035,1.0,True
56.25,-89.25,0.31475,0.108,0.0,0.043,1.0,True
56.25,-88.75,0.40175,0.2915,0.0,0.024,1.0,True
56.25,-88.25,0.34249999999999997,0.185,0.0,0.0,1.0,True
56.25,-87.75,0.55625,0.5575,0.0,0.11,1.0,True
56.25,-87.25,0.69575,0.874,0.0,0.035,1.0,True
56.25,-86.75,0.5825,0.665,0.0,0.0,1.0,True
56.25,-86.25,0.67425,0.8485,0.0,0.0,1.0,True
56.25,-85.75,0.36025,0.20650000000000002,0.0,0.028,1.0,True
56.25,-85.25,0.27275,0.0945,0.0,0.0,0.902,True
56.25,-84.75,0.47925,0.4585,0.0,0.0,1.0,True
56.25,-84.25,0.5,0.5,0.0,0.0,1.0,True
56.25,-83.75,0.5,0.5,0.0,0.0,1.0,True
56.25,-83.25,0.5,0.5,0.0,0.0,1.0,True
56.25,-82.75,0.44,0.38,0.0,0.0,1.0,True
56.25,-82.25,0.52075,0.5415,0.0,0.0,1.0,True
56.25,-81.75,0.432,0.364,0.0,0.0,1.0,True
56.25,-81.25,0.41625,0.3325,0.0,0.0,1.0,True
56.25,-80.75,0.5807500000000001,0.628,0.0,0.067,1.0,True
56.25,-80.25,0.9339999999999999,1.0,1.0,0.736,1.0,True
56.25,-79.75,0.8475,0.9665,0.8,0.461,0.996,True
56.25,-79.25,0.6960000000000001,0.7144999999999999,0.8,0.398,0.957,True
56.25,-78.75,0.82875,0.9390000000000001,0.8,0.465,0.972,True
56.25,-78.25,0.635,0.6615,0.2,0.217,1.0,True
56.25,-77.75,0.76975,0.933,0.8,0.213,1.0,True
56.25,-77.25,0.38075000000000003,0.2615,0.0,0.0,1.0,True
56.25,-76.75,0.23425,0.1675,0.0,0.051,0.551,True
56.25,-76.25,0.33675,0.264,0.0,0.063,0.756,True
56.25,-75.75,0.1585,0.0985,0.0,0.0,0.437,True
56.25,-75.25,0.08349999999999999,0.07050000000000001,0.0,0.0,0.193,True
56.25,-74.75,0.056999999999999995,0.040999999999999995,0.0,0.02,0.126,True
56.25,-74.25,0.09824999999999999,0.0745,0.0,0.0,0.244,True
56.25,-73.75,0.30025,0.1005,0.0,0.0,1.0,True
56.25,-73.25,0.32,0.14,0.0,0.0,1.0,True
56.25,-72.75,0.34850000000000003,0.197,0.0,0.0,1.0,True
56.25,-72.25,0.24425,0.0435,0.0,0.0,0.89,True
56.25,-71.75,0.32975,0.1595,0.0,0.0,1.0,True
56.25,-71.25,0.32075,0.1415,0.0,0.0,1.0,True
56.25,-70.75,0.499,0.498,0.0,0.0,1.0,True
56.25,-70.25,0.5,0.5,0.0,0.0,1.0,True
56.25,-69.75,0.5,0.5,0.0,0.0,1.0,True
56.25,-69.25,0.5,0.5,0.0,0.0,1.0,True
56.25,-68.75,0.5,0.5,0.0,0.0,1.0,True
56.25,-68.25,0.51375,0.5275,0.0,0.0,1.0,True
56.25,-67.75,0.7204999999999999,0.815,1.0,0.252,1.0,True
56.25,-67.25,0.55325,0.6005,1.0,0.012,1.0,True
56.25,-66.75,0.502,0.504,0.0,0.0,1.0,True
56.25,-66.25,0.506,0.512,0.0,0.0,1.0,True
56.25,-65.75,0.48924999999999996,0.4785,0.0,0.0,1.0,True
56.25,-65.25,0.51275,0.5255,0.0,0.0,1.0,True
56.25,-64.75,0.49124999999999996,0.4825,0.0,0.0,1.0,True
56.25,-64.25,0.501,0.502,0.4,0.0,1.0,True
56.25,-63.75,0.41225,0.4525,0.4,0.008,0.736,True
56.25,-63.25,0.59925,0.7045,0.8,0.0,0.988,True
56.25,-62.75,0.73625,0.746,0.4,0.5,0.953,True
56.25,-62.25,0.6655,0.6835,0.2,0.295,1.0,True
56.25,-61.75,0.67225,0.756,1.0,0.177,1.0,True
56.25,-61.25,0.636,0.7265,1.0,0.091,1.0,True
56.25,-60.75,0.615,0.7125,1.0,0.035,1.0,True
56.25,-60.25,0.8347499999999999,0.884,1.0,0.571,1.0,True
56.25,-59.75,0.74125,0.9055,1.0,0.154,1.0,True
56.25,-59.25,0.747,0.994,1.0,0.0,1.0,True
56.25,-58.75,0.749,0.998,1.0,0.0,1.0,True
56.25,-58.25,0.879,1.0,1.0,0.516,1.0,True
56.25,-57.75,0.8465,0.992,1.0,0.402,1.0,True
56.25,-57.25,0.82075,1.0,1.0,0.283,1.0,True
56.25,-56.75,1.0,1.0,1.0,1.0,1.0,True
56.25,-56.25,1.0,1.0,1.0,1.0,1.0,True
56.25,-55.75,1.0,1.0,1.0,1.0,1.0,True
55.75,-94.25,0.31,0.122,0.0,0.0,0.996,True
55.75,-93.75,0.5355,0.571,0.0,0.0,1.0,True
55.75,-93.25,0.4125,0.321,0.2,0.024,0.984,True
55.75,-92.75,0.35050000000000003,0.201,0.0,0.0,1.0,True
55.75,-92.25,0.41750000000000004,0.335,0.0,0.0,1.0,True
55.75,-91.75,0.41250000000000003,0.325,0.2,0.0,1.0,True
55.75,-91.25,0.52275,0.5455,0.4,0.0,1.0,True
55.75,-90.75,0.60825,0.616,0.2,0.201,1.0,True
55.75,-90.25,0.51375,0.5255000000000001,0.4,0.004,1.0,True
55.75,-89.75,0.565,0.63,0.0,0.0,1.0,True
55.75,-89.25,0.57775,0.6555,0.6000000000000001,0.0,1.0,True
55.75,-88.75,0.5875,0.675,0.0,0.0,1.0,True
55.75,-88.25,0.625,0.75,1.0,0.0,1.0,True
55.75,-87.75,0.66025,0.7735000000000001,0.0,0.094,1.0,True
55.75,-87.25,0.6615,0.583,0.4,0.48,1.0,True
55.75,-86.75,0.623,0.6950000000000001,1.0,0.102,1.0,True
55.75,-86.25,0.54025,0.553,0.0,0.055,1.0,True
55.75,-85.75,0.438,0.376,0.0,0.0,1.0,True
55.75,-85.25,0.27649999999999997,0.252,0.0,0.0,0.602,True
55.75,-84.75,0.46075,0.4215,0.0,0.0,1.0,True
55.75,-84.25,0.5,0.5,0.0,0.0,1.0,True
55.75,-83.75,0.5,0.5,0.0,0.0,1.0,True
55.75,-83.25,0.5,0.5,0.0,0.0,1.0,True
55.75,-82.75,0.5,0.5,0.0,0.0,1.0,True
55.75,-82.25,0.57575,0.6515,1.0,0.0,1.0,True
55.75,-81.75,0.51375,0.5275,0.0,0.0,1.0,True
55.75,-81.25,0.6575,0.813,1.0,0.004,1.0,True
55.75,-80.75,0.8160000000000001,0.996,1.0,0.272,1.0,True
55.75,-80.25,0.8445,0.992,1.0,0.394,1.0,True
55.75,-79.75,0.6615,0.6595,0.2,0.327,1.0,True
55.75,-79.25,0.681,0.679,0.2,0.366,1.0,True
55.75,-78.75,0.79625,0.8425,0.4,0.5,1.0,True
55.75,-78.25,0.6475,0.5509999999999999,0.4,0.488,1.0,True
55.75,-77.75,0.248,0.051000000000000004,0.0,0.0,0.89,True
55.75,-77.25,0.11925000000000001,0.1005,0.0,0.0,0.276,True
55.75,-76.75,0.313,0.364,0.4,0.0,0.524,True
55.75,-76.25,0.15849999999999997,0.124,0.0,0.0,0.386,True
55.75,-75.75,0.11425,0.004,0.0,0.0,0.449,True
55.75,-75.25,0.177,0.20850000000000002,0.0,0.0,0.291,True
55.75,-74.75,0.33375,0.1675,0.0,0.0,1.0,True
55.75,-74.25,0.313,0.1495,0.0,0.0,0.953,True
55.75,-73.75,0.34750000000000003,0.195,0.0,0.0,1.0,True
55.75,-73.25,0.33075,0.1615,0.0,0.0,1.0,True
55.75,-72.75,0.378,0.256,0.0,0.0,1.0,True
55.75,-72.25,0.382,0.264,0.0,0.0,1.0,True
55.75,-71.75,0.39075,0.2935,0.0,0.0,0.976,True
55.75,-71.25,0.47250000000000003,0.4645,0.0,0.0,0.961,True
55.75,-70.75,0.439,0.378,0.0,0.0,1.0,True
55.75,-70.25,0.5,0.5,0.0,0.0,1.0,True
55.75,-69.75,0.6839999999999999,0.868,0.0,0.0,1.0,True
55.75,-69.25,0.7262500000000001,0.9525,0.8,0.0,1.0,True
55.75,-68.75,0.504,0.508,0.0,0.0,1.0,True
55.75,-68.25,0.5,0.5,0.0,0.0,1.0,True
55.75,-67.75,0.501,0.502,0.0,0.0,1.0,True
55.75,-67.25,0.51975,0.5395,0.0,0.0,1.0,True
55.75,-66.75,0.504,0.508,0.0,0.0,1.0,True
55.75,-66.25,0.51075,0.5215,0.0,0.0,1.0,True
55.75,-65.75,0.502,0.504,0.0,0.0,1.0,True
55.75,-65.25,0.505,0.51,0.0,0.0,1.0,True
55.75,-64.75,0.51075,0.5215,0.0,0.0,1.0,True
55.75,-64.25,0.51375,0.5215,0.0,0.012,1.0,True
55.75,-63.75,0.38575000000000004,0.2715,0.0,0.0,1.0,True
55.75,-63.25,0.54925,0.5985,0.0,0.0,1.0,True
55.75,-62.75,0.70475,0.8585,0.0,0.102,1.0,True
55.75,-62.25,0.63675,0.7735000000000001,1.0,0.0,1.0,True
55.75,-61.75,0.69875,0.8975,1.0,0.0,1.0,True
55.75,-61.25,0.5975,0.6950000000000001,1.0,0.0,1.0,True
55.75,-60.75,0.6615,0.813,1.0,0.02,1.0,True
55.75,-60.25,0.65275,0.764,1.0,0.083,1.0,True
55.75,-59.75,0.5730000000000001,0.6025,1.0,0.087,1.0,True
55.75,-59.25,0.5,0.5,0.0,0.0,1.0,True
55.75,-58.75,0.5137499999999999,0.5275,0.0,0.0,1.0,True
55.75,-58.25,0.505,0.51,0.0,0.0,1.0,True
55.75,-57.75,0.6465000000000001,0.7715000000000001,1.0,0.043,1.0,True
55.75,-57.25,0.759,0.817,1.0,0.402,1.0,True
55.75,-56.75,0.9025,0.996,1.0,0.618,1.0,True
55.75,-56.25,1.0,1.0,1.0,1.0,1.0,True
55.75,-55.75,1.0,1.0,1.0,1.0,1.0,True
55.75,-55.25,1.0,1.0,1.0,1.0,1.0,True
55.25,-94.75,0.30200000000000005,0.14750000000000002,0.0,0.0,0.913,True
55.25,-94.25,0.4105,0.321,0.0,0.0,1.0,True
55.25,-93.75,0.4085,0.317,0.0,0.0,1.0,True
55.25,-93.25,0.3465,0.2715,0.0,0.028,0.815,True
55.25,-92.75,0.20475,0.1695,0.0,0.0,0.48,True
55.25,-92.25,0.38375000000000004,0.2675,0.0,0.0,1.0,True
55.25,-91.75,0.58275,0.624,0.0,0.083,1.0,True
55.25,-91.25,0.5235000000000001,0.5469999999999999,0.0,0.0,1.0,True
55.25,-90.75,0.61825,0.6595,0.0,0.154,1.0,True
55.25,-90.25,0.60725,0.7144999999999999,0.0,0.0,1.0,True
55.25,-89.75,0.758,0.9490000000000001,1.0,0.134,1.0,True
55.25,-89.25,0.72725,0.9545,1.0,0.0,1.0,True
55.25,-88.75,0.70075,0.9015,0.8,0.0,1.0,True
55.25,-88.25,0.7274999999999999,0.949,0.8,0.012,1.0,True
55.25,-87.75,0.70675,0.8505,0.8,0.126,1.0,True
55.25,-87.25,0.64,0.6735,0.2,0.213,1.0,True
55.25,-86.75,0.639,0.717,0.0,0.122,1.0,True
55.25,-86.25,0.6427499999999999,0.7855,0.0,0.0,1.0,True
55.25,-85.75,0.5465,0.6125,0.0,0.0,0.961,True
55.25,-85.25,0.6172500000000001,0.646,0.0,0.193,0.984,True
55.25,-84.75,0.48425,0.49,0.0,0.028,0.929,True
55.25,-84.25,0.318,0.21650000000000003,0.0,0.004,0.835,True
55.25,-83.75,0.4105,0.321,0.0,0.0,1.0,True
55.25,-83.25,0.375,0.25,0.0,0.0,1.0,True
55.25,-82.75,0.38,0.256,0.0,0.008,1.0,True
55.25,-82.25,0.47450000000000003,0.449,0.0,0.0,1.0,True
55.25,-81.75,0.5415,0.583,0.0,0.0,1.0,True
55.25,-81.25,0.6997500000000001,0.866,1.0,0.067,1.0,True
55.25,-80.75,0.7265,0.756,1.0,0.394,1.0,True
55.25,-80.25,0.7255,0.75,0.4,0.402,1.0,True
55.25,-79.75,0.62025,0.7344999999999999,1.0,0.012,1.0,True
55.25,-79.25,0.5925,0.679,1.0,0.012,1.0,True
55.25,-78.75,0.40850000000000003,0.313,0.0,0.008,1.0,True
55.25,-78.25,0.3995,0.29900000000000004,0.0,0.0,1.0,True
55.25,-77.75,0.27949999999999997,0.193,0.0,0.0,0.732,True
55.25,-77.25,0.20975,0.1695,0.0,0.0,0.5,True
55.25,-76.75,0.16825,0.008,0.0,0.0,0.657,True
55.25,-76.25,0.1465,0.055,0.0,0.0,0.476,True
55.25,-75.75,0.10750000000000001,0.0435,0.0,0.0,0.343,True
55.25,-75.25,0.41625,0.3325,0.0,0.0,1.0,True
55.25,-74.75,0.381,0.266,0.0,0.0,0.992,True
55.25,-74.25,0.38075000000000003,0.2675,0.0,0.0,0.988,True
55.25,-73.75,0.379,0.258,0.0,0.0,1.0,True
55.25,-73.25,0.387,0.274,0.0,0.0,1.0,True
55.25,-72.75,0.3425,0.25,0.0,0.0,0.87,True
55.25,-72.25,0.375,0.25,0.0,0.0,1.0,True
55.25,-71.75,0.41225,0.3345,0.0,0.0,0.98,True
55.25,-71.25,0.556,0.612,1.0,0.0,1.0,True
55.25,-70.75,0.7115,0.923,1.0,0.0,1.0,True
55.25,-70.25,0.5,0.5,0.0,0.0,1.0,True
55.25,-69.75,0.5,0.5,0.0,0.0,1.0,True
55.25,-69.25,0.5,0.5,0.0,0.0,1.0,True
55.25,-68.75,0.5,0.5,0.0,0.0,1.0,True
55.25,-68.25,0.5,0.5,0.0,0.0,1.0,True
55.25,-67.75,0.503,0.506,0.0,0.0,1.0,True
55.25,-67.25,0.5,0.5,0.0,0.0,1.0,True
