latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
50.25,-64.25,0.58075,0.6615,1.0,0.0,1.0,True
50.25,-63.75,0.51075,0.5215,0.0,0.0,1.0,True
50.25,-63.25,0.44375,0.3975,0.0,0.0,0.98,True
50.25,-62.75,0.41425,0.435,0.0,0.0,0.787,True
50.25,-62.25,0.2265,0.018000000000000002,0.0,0.0,0.87,True
50.25,-61.75,0.253,0.006,0.0,0.0,1.0,True
50.25,-61.25,0.25,0.004,0.0,0.0,0.992,True
50.25,-60.75,0.26775,0.035500000000000004,0.0,0.0,1.0,True
50.25,-60.25,0.251,0.008,0.0,0.0,0.988,True
50.25,-59.75,0.23225,0.2205,0.0,0.055,0.433,True
50.25,-59.25,0.507,0.6005,0.0,0.024,0.803,True
50.25,-58.75,0.60525,0.7164999999999999,0.8,0.0,0.988,True
50.25,-58.25,0.496,0.5805,0.0,0.0,0.823,True
50.25,-57.75,0.492,0.427,0.0,0.114,1.0,True
50.25,-57.25,0.5865,0.673,0.0,0.0,1.0,True
50.25,-56.75,0.6485,0.7969999999999999,0.0,0.0,1.0,True
50.25,-56.25,0.7255,0.758,1.0,0.386,1.0,True
50.25,-55.75,0.7657499999999999,0.931,1.0,0.201,1.0,True
50.25,-55.25,0.88775,1.0,1.0,0.551,1.0,True
50.25,-54.75,0.92925,1.0,1.0,0.717,1.0,True
50.25,-54.25,1.0,1.0,1.0,1.0,1.0,True
50.25,-53.75,1.0,1.0,1.0,1.0,1.0,True
50.25,-53.25,1.0,1.0,1.0,1.0,1.0,True
50.25,-52.75,1.0,1.0,1.0,1.0,1.0,True
50.25,-52.25,0.9615,1.0,1.0,0.846,1.0,True
50.25,-51.75,1.0,1.0,1.0,1.0,1.0,True
50.25,-51.25,1.0,1.0,1.0,1.0,1.0,True
49.75,-125.75,0.73125,0.748,0.4,0.429,1.0,True
49.75,-125.25,0.80125,0.9844999999999999,1.0,0.236,1.0,True
49.75,-124.75,0.6625,0.825,1.0,0.0,1.0,True
49.75,-124.25,0.51575,0.498,0.0,0.067,1.0,True
49.75,-123.75,0.625,0.6555,0.8,0.205,0.984,True
49.75,-123.25,0.7815000000000001,0.937,0.8,0.252,1.0,True
49.75,-122.75,0.687,0.756,0.2,0.236,1.0,True
49.75,-122.25,0.80525,0.9804999999999999,1.0,0.26,1.0,True
49.75,-121.75,0.82675,1.0,1.0,0.307,1.0,True
49.75,-121.25,0.9460000000000001,0.9510000000000001,0.8,0.882,1.0,True
49.75,-120.75,0.9359999999999999,0.9684999999999999,0.8,0.807,1.0,True
49.75,-120.25,0.99025,1.0,1.0,0.961,1.0,True
49.75,-119.75,0.7155,0.8345,0.0,0.193,1.0,True
49.75,-119.25,0.7695,0.8935,0.8,0.295,0.996,True
49.75,-118.75,0.9645,0.982,0.8,0.894,1.0,True
49.75,-118.25,0.91725,0.9525,0.8,0.764,1.0,True
49.75,-117.75,0.636,0.76,0.0,0.024,1.0,True
49.75,-117.25,0.73425,0.9390000000000001,0.8,0.059,1.0,True
49.75,-116.75,0.6930000000000001,0.823,0.8,0.232,0.894,True
49.75,-116.25,0.76075,0.9664999999999999,0.8,0.11,1.0,True
49.75,-115.75,0.754,0.9470000000000001,1.0,0.122,1.0,True
49.75,-115.25,0.75875,0.9605,0.8,0.114,1.0,True
49.75,-114.75,0.5915,0.62,0.0,0.126,1.0,True
49.75,-114.25,0.69675,0.665,0.4,0.457,1.0,True
49.75,-113.75,0.8652500000000001,0.8665,0.8,0.728,1.0,True
49.75,-113.25,0.95375,0.998,0.8,0.819,1.0,True
49.75,-112.75,0.92,0.913,0.8,0.854,1.0,True
49.75,-112.25,0.95375,0.9510000000000001,0.8,0.913,1.0,True
49.75,-111.75,0.683,0.6910000000000001,0.2,0.35,1.0,True
49.75,-111.25,0.6467499999999999,0.7404999999999999,0.0,0.106,1.0,True
49.75,-110.75,0.5855,0.551,0.2,0.24,1.0,True
49.75,-110.25,0.93,0.9605,1.0,0.799,1.0,True
49.75,-109.75,0.8917499999999999,0.943,0.8,0.681,1.0,True
49.75,-109.25,0.8305,0.8265,0.6000000000000001,0.669,1.0,True
49.75,-108.75,0.821,0.774,0.6000000000000001,0.736,1.0,True
49.75,-108.25,0.6505000000000001,0.6395,0.2,0.323,1.0,True
49.75,-107.75,0.88,0.9135,0.8,0.693,1.0,True
49.75,-107.25,0.6055,0.7070000000000001,0.0,0.008,1.0,True
49.75,-106.75,0.75975,0.7555000000000001,0.4,0.528,1.0,True
49.75,-106.25,0.7085,0.681,0.4,0.472,1.0,True
49.75,-105.75,0.882,0.9490000000000001,1.0,0.63,1.0,True
49.75,-105.25,0.9842500000000001,1.0,1.0,0.937,1.0,True
49.75,-104.75,0.6799999999999999,0.86,1.0,0.0,1.0,True
49.75,-104.25,0.754,1.0,1.0,0.016,1.0,True
49.75,-103.75,0.557,0.5589999999999999,0.0,0.11,1.0,True
49.75,-103.25,0.5,0.5,0.0,0.0,1.0,True
49.75,-102.75,0.57875,0.6575,1.0,0.0,1.0,True
49.75,-102.25,0.75,1.0,1.0,0.0,1.0,True
49.75,-101.75,0.5549999999999999,0.61,1.0,0.0,1.0,True
49.75,-101.25,0.5985,0.6970000000000001,1.0,0.0,1.0,True
49.75,-100.75,0.67325,0.8465,0.0,0.0,1.0,True
49.75,-100.25,0.70875,0.9175,1.0,0.0,1.0,True
49.75,-99.75,0.6849999999999999,0.868,1.0,0.004,1.0,True
49.75,-99.25,0.7155,0.931,0.8,0.0,1.0,True
49.75,-98.75,0.6930000000000001,0.886,1.0,0.0,1.0,True
49.75,-98.25,0.9105,1.0,1.0,0.642,1.0,True
49.75,-97.75,0.882,1.0,1.0,0.528,1.0,True
49.75,-97.25,0.869,0.996,1.0,0.484,1.0,True
49.75,-96.75,0.944,1.0,1.0,0.776,1.0,True
49.75,-96.25,0.98925,1.0,1.0,0.957,1.0,True
49.75,-95.75,0.9755,1.0,1.0,0.902,1.0,True
49.75,-95.25,0.92325,1.0,1.0,0.693,1.0,True
49.75,-94.75,0.9105,1.0,1.0,0.642,1.0,True
49.75,-94.25,0.9665,1.0,1.0,0.866,1.0,True
49.75,-93.75,0.89575,1.0,1.0,0.583,1.0,True
49.75,-93.25,0.9755,1.0,1.0,0.902,1.0,True
49.75,-92.75,1.0,1.0,1.0,1.0,1.0,True
49.75,-92.25,0.79225,1.0,1.0,0.169,1.0,True
49.75,-91.75,0.9095,1.0,1.0,0.638,1.0,True
49.75,-91.25,0.7697499999999999,0.9095,1.0,0.26,1.0,True
49.75,-90.75,0.75,1.0,1.0,0.0,1.0,True
49.75,-90.25,0.755,1.0,1.0,0.02,1.0,True
49.75,-89.75,1.0,1.0,1.0,1.0,1.0,True
49.75,-89.25,1.0,1.0,1.0,1.0,1.0,True
49.75,-88.75,1.0,1.0,1.0,1.0,1.0,True
49.75,-88.25,0.94775,1.0,1.0,0.791,1.0,True
49.75,-87.75,0.752,1.0,1.0,0.008,1.0,True
49.75,-87.25,0.67625,0.8485,1.0,0.008,1.0,True
49.75,-86.75,0.75,1.0,1.0,0.0,1.0,True
49.75,-86.25,0.752,1.0,1.0,0.008,1.0,True
49.75,-85.75,0.75775,1.0,1.0,0.031,1.0,True
49.75,-85.25,0.75,1.0,1.0,0.0,1.0,True
49.75,-84.75,0.75,1.0,1.0,0.0,1.0,True
49.75,-84.25,0.75,1.0,1.0,0.0,1.0,True
49.75,-83.75,0.77075,1.0,1.0,0.083,1.0,True
49.75,-83.25,0.747,0.988,1.0,0.012,1.0,True
49.75,-82.75,0.75,1.0,1.0,0.0,1.0,True
49.75,-82.25,0.748,0.996,1.0,0.0,1.0,True
49.75,-81.75,0.68325,0.8585,1.0,0.016,1.0,True
49.75,-81.25,0.7382500000000001,0.9625,1.0,0.028,1.0,True
49.75,-80.75,0.7135,0.876,0.0,0.102,1.0,True
49.75,-80.25,0.7155,0.9055,0.8,0.051,1.0,True
49.75,-79.75,0.76975,1.0,1.0,0.079,1.0,True
49.75,-79.25,0.75975,1.0,1.0,0.039,1.0,True
49.75,-78.75,0.752,1.0,1.0,0.008,1.0,True
49.75,-78.25,0.74525,0.9804999999999999,1.0,0.02,1.0,True
49.75,-77.75,0.79225,0.9704999999999999,1.0,0.228,1.0,True
49.75,-77.25,0.77375,0.9530000000000001,1.0,0.189,1.0,True
49.75,-76.75,0.79625,1.0,1.0,0.185,1.0,True
49.75,-76.25,0.77275,1.0,1.0,0.091,1.0,True
49.75,-75.75,0.88375,1.0,1.0,0.535,1.0,True
49.75,-75.25,0.8365,0.8915,1.0,0.563,1.0,True
49.75,-74.75,0.8965000000000001,0.9545,1.0,0.677,1.0,True
49.75,-74.25,0.9585,0.994,0.8,0.846,1.0,True
49.75,-73.75,0.75,1.0,1.0,0.0,1.0,True
49.75,-73.25,0.7265,0.7305,0.4,0.445,1.0,True
49.75,-72.75,0.70575,0.9035,0.8,0.016,1.0,True
49.75,-72.25,0.6585,0.618,0.6000000000000001,0.398,1.0,True
49.75,-71.75,0.48450000000000004,0.465,0.4,0.008,1.0,True
49.75,-71.25,0.7155,0.8009999999999999,0.2,0.26,1.0,True
49.75,-70.75,0.57075,0.5785,0.0,0.126,1.0,True
49.75,-70.25,0.6005,0.6005,0.2,0.201,1.0,True
49.75,-69.75,0.50875,0.5175,0.0,0.0,1.0,True
49.75,-69.25,0.56775,0.608,0.8,0.071,0.984,True
49.75,-68.75,0.54425,0.5885,0.0,0.0,1.0,True
49.75,-68.25,0.7145,0.8109999999999999,0.2,0.236,1.0,True
49.75,-67.75,0.57975,0.6595,1.0,0.0,1.0,True
49.75,-67.25,0.51175,0.5235,0.0,0.0,1.0,True
49.75,-66.75,0.58475,0.6695,0.0,0.0,1.0,True
49.75,-66.25,0.7265,0.9530000000000001,1.0,0.0,1.0,True
49.75,-65.75,0.75,1.0,1.0,0.0,1.0,True
49.75,-65.25,0.87975,0.923,1.0,0.673,1.0,True
49.75,-64.75,0.6625,0.825,1.0,0.0,1.0,True
49.75,-64.25,0.5935,0.6615,1.0,0.051,1.0,True
49.75,-63.75,0.35824999999999996,0.2265,0.0,0.035,0.945,True
49.75,-63.25,0.2945,0.2915,0.0,0.02,0.575,True
49.75,-62.75,0.245,0.24,0.0,0.0,0.5,True
49.75,-62.25,0.1575,0.065,0.0,0.0,0.5,True
49.75,-61.75,0.32775,0.2675,0.0,0.0,0.776,True
49.75,-61.25,0.35724999999999996,0.307,0.0,0.0,0.815,True
49.75,-60.75,0.074,0.089,0.0,0.0,0.118,True
49.75,-60.25,0.056,0.0195,0.0,0.0,0.185,True
49.75,-59.75,0.39775,0.2955,0.0,0.0,1.0,True
49.75,-59.25,0.54825,0.5965,0.0,0.0,1.0,True
49.75,-58.75,0.5660000000000001,0.626,0.0,0.012,1.0,True
49.75,-58.25,0.61625,0.7324999999999999,0.0,0.0,1.0,True
49.75,-57.75,0.88075,0.996,1.0,0.531,1.0,True
49.75,-57.25,0.74225,0.9844999999999999,1.0,0.0,1.0,True
49.75,-56.75,0.69575,0.874,1.0,0.035,1.0,True
49.75,-56.25,0.98625,1.0,1.0,0.945,1.0,True
49.75,-55.75,0.70975,0.7875,1.0,0.264,1.0,True
49.75,-55.25,0.82875,1.0,1.0,0.315,1.0,True
49.75,-54.75,0.97725,1.0,1.0,0.909,1.0,True
49.75,-54.25,1.0,1.0,1.0,1.0,1.0,True
49.75,-53.75,1.0,1.0,1.0,1.0,1.0,True
49.75,-53.25,0.87,1.0,1.0,0.48,1.0,True
49.75,-52.75,0.999,1.0,1.0,0.996,1.0,True
49.75,-52.25,1.0,1.0,1.0,1.0,1.0,True
49.75,-51.75,1.0,1.0,1.0,1.0,1.0,True
49.75,-51.25,0.94575,1.0,1.0,0.783,1.0,True
49.25,-126.25,0.505,0.51,0.0,0.0,1.0,True
49.25,-125.75,0.681,0.8385,1.0,0.047,1.0,True
49.25,-125.25,0.6182500000000001,0.585,0.2,0.307,0.996,True
49.25,-124.75,0.75275,0.917,0.8,0.177,1.0,True
49.25,-124.25,0.5325,0.5395,0.0,0.051,1.0,True
49.25,-123.75,0.633,0.766,0.0,0.0,1.0,True
49.25,-123.25,0.46375,0.46499999999999997,0.0,0.0,0.925,True
49.25,-122.75,0.7747499999999999,0.9724999999999999,0.8,0.154,1.0,True
49.25,-122.25,0.76675,1.0,1.0,0.067,1.0,True
49.25,-121.75,0.749,0.998,1.0,0.0,1.0,True
49.25,-121.25,0.9410000000000001,1.0,1.0,0.764,1.0,True
49.25,-120.75,0.97425,0.99,0.8,0.917,1.0,True
49.25,-120.25,0.96075,1.0,1.0,0.843,1.0,True
49.25,-119.75,0.73725,0.7204999999999999,0.8,0.524,0.984,True
49.25,-119.25,0.7885,0.88,1.0,0.394,1.0,True
49.25,-118.75,0.7175,0.7875,0.2,0.295,1.0,True
49.25,-118.25,0.75,0.807,0.8,0.386,1.0,True
49.25,-117.75,0.6487499999999999,0.7364999999999999,0.0,0.122,1.0,True
49.25,-117.25,0.76875,0.888,0.8,0.299,1.0,True
49.25,-116.75,0.6605,0.7264999999999999,0.0,0.189,1.0,True
49.25,-116.25,0.76575,0.9450000000000001,1.0,0.173,1.0,True
49.25,-115.75,0.6655,0.62,0.4,0.461,0.961,True
49.25,-115.25,0.7500000000000001,0.9135,0.8,0.173,1.0,True
49.25,-114.75,0.8160000000000001,0.998,1.0,0.268,1.0,True
49.25,-114.25,0.83875,0.9450000000000001,0.8,0.465,1.0,True
49.25,-113.75,0.8464999999999999,0.874,0.6000000000000001,0.638,1.0,True
49.25,-113.25,0.91525,0.937,0.8,0.787,1.0,True
49.25,-112.75,0.8407500000000001,0.827,0.6000000000000001,0.709,1.0,True
49.25,-112.25,0.95075,0.9744999999999999,0.8,0.854,1.0,True
49.25,-111.75,0.9484999999999999,0.9425,0.8,0.909,1.0,True
49.25,-111.25,0.93675,0.9505,0.8,0.846,1.0,True
49.25,-110.75,0.9299999999999999,0.931,0.8,0.858,1.0,True
49.25,-110.25,0.5609999999999999,0.567,0.0,0.126,0.984,True
49.25,-109.75,0.7235,0.933,1.0,0.028,1.0,True
49.25,-109.25,0.61225,0.7244999999999999,0.6000000000000001,0.0,1.0,True
49.25,-108.75,0.66825,0.683,0.2,0.307,1.0,True
49.25,-108.25,0.6487499999999999,0.6890000000000001,0.6000000000000001,0.217,1.0,True
49.25,-107.75,0.55,0.5725,0.0,0.055,1.0,True
49.25,-107.25,0.5875,0.675,0.0,0.0,1.0,True
49.25,-106.75,0.748,0.996,1.0,0.0,1.0,True
49.25,-106.25,0.86025,1.0,1.0,0.441,1.0,True
49.25,-105.75,0.92125,0.9410000000000001,0.8,0.803,1.0,True
49.25,-105.25,0.807,0.87,1.0,0.488,1.0,True
49.25,-104.75,0.57675,0.6535,1.0,0.0,1.0,True
49.25,-104.25,0.757,1.0,1.0,0.028,1.0,True
49.25,-103.75,0.618,0.736,1.0,0.0,1.0,True
49.25,-103.25,0.5,0.5,0.0,0.0,1.0,True
49.25,-102.75,0.5,0.5,0.0,0.0,1.0,True
49.25,-102.25,0.54825,0.5965,0.0,0.0,1.0,True
49.25,-101.75,0.5077499999999999,0.5155,0.0,0.0,1.0,True
49.25,-101.25,0.5,0.5,0.0,0.0,1.0,True
49.25,-100.75,0.51675,0.5335,0.0,0.0,1.0,True
49.25,-100.25,0.5549999999999999,0.61,1.0,0.0,1.0,True
49.25,-99.75,0.5275000000000001,0.555,0.0,0.0,1.0,True
49.25,-99.25,0.57875,0.6575,1.0,0.0,1.0,True
49.25,-98.75,0.66825,0.8365,1.0,0.0,1.0,True
49.25,-98.25,0.815,1.0,1.0,0.26,1.0,True
49.25,-97.75,0.88375,0.99,1.0,0.555,1.0,True
49.25,-97.25,0.88475,1.0,1.0,0.539,1.0,True
49.25,-96.75,0.99125,1.0,1.0,0.965,1.0,True
49.25,-96.25,0.91925,1.0,1.0,0.677,1.0,True
49.25,-95.75,0.8435,1.0,1.0,0.374,1.0,True
49.25,-95.25,0.9645,1.0,1.0,0.858,1.0,True
49.25,-94.75,0.9075,1.0,1.0,0.63,1.0,True
49.25,-94.25,0.9655,1.0,1.0,0.862,1.0,True
49.25,-93.75,0.98825,1.0,1.0,0.953,1.0,True
49.25,-93.25,1.0,1.0,1.0,1.0,1.0,True
49.25,-92.75,1.0,1.0,1.0,1.0,1.0,True
49.25,-92.25,1.0,1.0,1.0,1.0,1.0,True
49.25,-91.75,0.99025,1.0,1.0,0.961,1.0,True
49.25,-91.25,0.95275,1.0,1.0,0.811,1.0,True
49.25,-90.75,0.75,1.0,1.0,0.0,1.0,True
49.25,-90.25,0.67425,0.8485,1.0,0.0,1.0,True
49.25,-89.75,0.79225,0.8009999999999999,1.0,0.567,1.0,True
49.25,-89.25,0.9695,1.0,1.0,0.878,1.0,True
49.25,-88.75,0.994,1.0,1.0,0.976,1.0,True
49.25,-88.25,0.9309999999999999,0.9704999999999999,1.0,0.783,1.0,True
49.25,-87.75,0.8995,1.0,1.0,0.598,1.0,True
49.25,-87.25,0.7835,1.0,1.0,0.134,1.0,True
49.25,-86.75,1.0,1.0,1.0,1.0,1.0,True
49.25,-86.25,0.75,1.0,1.0,0.0,1.0,True
49.25,-85.75,0.75,1.0,1.0,0.0,1.0,True
49.25,-85.25,0.75,1.0,1.0,0.0,1.0,True
49.25,-84.75,0.75,1.0,1.0,0.0,1.0,True
49.25,-84.25,0.75,1.0,1.0,0.0,1.0,True
49.25,-83.75,0.75675,0.992,1.0,0.043,1.0,True
49.25,-83.25,0.75,1.0,1.0,0.0,1.0,True
49.25,-82.75,0.75,1.0,1.0,0.0,1.0,True
49.25,-82.25,0.747,0.994,1.0,0.0,1.0,True
49.25,-81.75,0.75,1.0,1.0,0.0,1.0,True
49.25,-81.25,0.74325,0.9824999999999999,1.0,0.008,1.0,True
49.25,-80.75,0.76375,1.0,1.0,0.055,1.0,True
49.25,-80.25,0.76175,1.0,1.0,0.047,1.0,True
49.25,-79.75,0.74125,0.9824999999999999,1.0,0.0,1.0,True
49.25,-79.25,0.745,0.986,1.0,0.008,1.0,True
49.25,-78.75,0.7322500000000001,0.937,1.0,0.055,1.0,True
49.25,-78.25,0.6112500000000001,0.7225,1.0,0.0,1.0,True
49.25,-77.75,0.5915,0.679,1.0,0.008,1.0,True
49.25,-77.25,0.73325,0.9665,1.0,0.0,1.0,True
49.25,-76.75,0.80125,1.0,1.0,0.205,1.0,True
49.25,-76.25,0.79425,1.0,1.0,0.177,1.0,True
49.25,-75.75,0.878,0.9605,1.0,0.591,1.0,True
49.25,-75.25,0.6910000000000001,0.8405,0.0,0.083,1.0,True
49.25,-74.75,0.7205,0.821,1.0,0.24,1.0,True
49.25,-74.25,0.5965,0.6575,0.0,0.071,1.0,True
49.25,-73.75,0.6799999999999999,0.7715000000000001,1.0,0.177,1.0,True
49.25,-73.25,0.8140000000000001,0.89,1.0,0.476,1.0,True
49.25,-72.75,0.6910000000000001,0.872,0.0,0.02,1.0,True
49.25,-72.25,0.7225,0.821,0.2,0.248,1.0,True
49.25,-71.75,0.60425,0.6475,1.0,0.122,1.0,True
49.25,-71.25,0.5195,0.494,0.0,0.094,0.996,True
49.25,-70.75,0.5197499999999999,0.5395,0.0,0.0,1.0,True
49.25,-70.25,0.60825,0.6455,0.0,0.142,1.0,True
49.25,-69.75,0.66825,0.667,0.2,0.339,1.0,True
49.25,-69.25,0.5077499999999999,0.5155,0.0,0.0,1.0,True
49.25,-68.75,0.5395,0.565,0.0,0.028,1.0,True
49.25,-68.25,0.71275,0.8565,1.0,0.138,1.0,True
49.25,-67.75,0.6477499999999999,0.7895,0.0,0.012,1.0,True
49.25,-67.25,0.493,0.4605,0.0,0.051,1.0,True
49.25,-66.75,0.66425,0.8285,1.0,0.0,1.0,True
49.25,-66.25,0.744,0.988,1.0,0.0,1.0,True
49.25,-65.75,0.7262500000000001,0.86,1.0,0.185,1.0,True
49.25,-65.25,0.7775000000000001,0.998,1.0,0.114,1.0,True
49.25,-64.75,0.6092500000000001,0.7185,1.0,0.0,1.0,True
49.25,-64.25,0.563,0.6515,0.8,0.0,0.949,True
49.25,-63.75,0.27375,0.256,0.0,0.0,0.583,True
49.25,-63.25,0.3315,0.3205,0.0,0.035,0.65,True
49.25,-62.75,0.442,0.43100000000000005,0.0,0.0,0.906,True
49.25,-62.25,0.383,0.3545,0.0,0.0,0.823,True
49.25,-61.75,0.45099999999999996,0.335,0.0,0.185,0.949,True
49.25,-61.25,0.25,0.2225,0.0,0.071,0.484,True
49.25,-60.75,0.36725,0.2325,0.0,0.024,0.98,True
49.25,-60.25,0.5660000000000001,0.632,0.0,0.0,1.0,True
49.25,-59.75,0.50875,0.5175,0.0,0.0,1.0,True
49.25,-59.25,0.57275,0.4725,0.2,0.346,1.0,True
49.25,-58.75,0.4685,0.437,0.0,0.0,1.0,True
49.25,-58.25,0.68,0.74,1.0,0.24,1.0,True
49.25,-57.75,0.7225,0.9450000000000001,1.0,0.0,1.0,True
49.25,-57.25,0.72725,0.9545,1.0,0.0,1.0,True
49.25,-56.75,0.757,1.0,1.0,0.028,1.0,True
49.25,-56.25,0.7845,1.0,1.0,0.138,1.0,True
49.25,-55.75,0.8069999999999999,1.0,1.0,0.228,1.0,True
49.25,-55.25,1.0,1.0,1.0,1.0,1.0,True
49.25,-54.75,1.0,1.0,1.0,1.0,1.0,True
49.25,-54.25,1.0,1.0,1.0,1.0,1.0,True
49.25,-53.75,1.0,1.0,1.0,1.0,1.0,True
49.25,-53.25,1.0,1.0,1.0,1.0,1.0,True
49.25,-52.75,0.97925,1.0,1.0,0.917,1.0,True
49.25,-52.25,1.0,1.0,1.0,1.0,1.0,True
49.25,-51.75,1.0,1.0,1.0,1.0,1.0,True
49.25,-51.25,1.0,1.0,1.0,1.0,1.0,True
48.75,-126.25,0.5985,0.6970000000000001,1.0,0.0,1.0,True
48.75,-125.75,0.5,0.5,0.0,0.0,1.0,True
48.75,-125.25,0.51375,0.5275,0.0,0.0,1.0,True
48.75,-124.75,0.54725,0.563,0.0,0.063,1.0,True
48.75,-124.25,0.6950000000000001,0.7105,0.4,0.402,0.957,True
48.75,-123.75,0.53925,0.541,0.0,0.075,1.0,True
48.75,-123.25,0.36124999999999996,0.22849999999999998,0.0,0.031,0.957,True
48.75,-122.75,0.48800000000000004,0.429,0.0,0.094,1.0,True
48.75,-122.25,0.7350000000000001,0.9545,1.0,0.031,1.0,True
48.75,-121.75,0.812,0.998,1.0,0.252,1.0,True
48.75,-121.25,0.91725,1.0,1.0,0.669,1.0,True
48.75,-120.75,0.98825,1.0,1.0,0.953,1.0,True
48.75,-120.25,0.9645,0.992,0.8,0.874,1.0,True
48.75,-119.75,0.79725,0.821,0.8,0.551,0.996,True
48.75,-119.25,0.6347499999999999,0.565,0.4,0.409,1.0,True
48.75,-118.75,0.6595,0.7224999999999999,0.0,0.193,1.0,True
48.75,-118.25,0.7,0.7284999999999999,0.2,0.343,1.0,True
48.75,-117.75,0.61825,0.7050000000000001,0.6000000000000001,0.067,0.996,True
48.75,-117.25,0.67525,0.742,0.2,0.217,1.0,True
48.75,-116.75,0.637,0.7424999999999999,0.0,0.063,1.0,True
48.75,-116.25,0.6595,0.6515,0.2,0.339,0.996,True
48.75,-115.75,0.7312500000000001,0.7835000000000001,0.6000000000000001,0.508,0.85,True
48.75,-115.25,0.62925,0.6225,0.2,0.307,0.965,True
48.75,-114.75,0.9520000000000001,0.9530000000000001,0.8,0.902,1.0,True
48.75,-114.25,0.8485,0.9724999999999999,0.8,0.449,1.0,True
48.75,-113.75,0.995,1.0,1.0,0.98,1.0,True
48.75,-113.25,0.91925,0.996,1.0,0.685,1.0,True
48.75,-112.75,0.7845,0.8385,1.0,0.461,1.0,True
48.75,-112.25,0.6950000000000001,0.876,1.0,0.028,1.0,True
48.75,-111.75,0.933,0.935,0.8,0.862,1.0,True
48.75,-111.25,0.8797499999999999,0.9505,0.8,0.618,1.0,True
48.75,-110.75,0.74725,0.764,0.4,0.492,0.969,True
48.75,-110.25,0.67625,0.7284999999999999,0.6000000000000001,0.248,1.0,True
48.75,-109.75,0.802,0.7695000000000001,0.6000000000000001,0.669,1.0,True
48.75,-109.25,0.6990000000000001,0.7304999999999999,0.2,0.335,1.0,True
48.75,-108.75,0.805,0.8365,1.0,0.547,1.0,True
48.75,-108.25,0.64975,0.6085,0.2,0.382,1.0,True
48.75,-107.75,0.698,0.8725,0.0,0.047,1.0,True
48.75,-107.25,0.79925,0.821,1.0,0.555,1.0,True
48.75,-106.75,0.742,0.927,1.0,0.114,1.0,True
48.75,-106.25,0.6869999999999999,0.8009999999999999,1.0,0.146,1.0,True
48.75,-105.75,0.5995,0.6990000000000001,1.0,0.0,1.0,True
48.75,-105.25,0.5885,0.5630000000000001,0.2,0.228,1.0,True
48.75,-104.75,0.52375,0.52,0.0,0.055,1.0,True
48.75,-104.25,0.7302500000000001,0.9605,1.0,0.0,1.0,True
48.75,-103.75,0.63775,0.7755000000000001,1.0,0.0,1.0,True
48.75,-103.25,0.64175,0.7835000000000001,0.0,0.0,1.0,True
48.75,-102.75,0.44575,0.3915,0.0,0.0,1.0,True
48.75,-102.25,0.5345,0.569,0.0,0.0,1.0,True
48.75,-101.75,0.5077499999999999,0.5155,0.0,0.0,1.0,True
48.75,-101.25,0.5197499999999999,0.5395,0.0,0.0,1.0,True
48.75,-100.75,0.5255000000000001,0.551,0.0,0.0,1.0,True
48.75,-100.25,0.57575,0.6515,1.0,0.0,1.0,True
48.75,-99.75,0.5885,0.677,1.0,0.0,1.0,True
48.75,-99.25,0.5385,0.577,0.0,0.0,1.0,True
48.75,-98.75,0.6407499999999999,0.6515,0.2,0.26,1.0,True
48.75,-98.25,0.8355,0.994,1.0,0.354,1.0,True
48.75,-97.75,0.8069999999999999,1.0,1.0,0.228,1.0,True
48.75,-97.25,0.935,1.0,1.0,0.74,1.0,True
48.75,-96.75,0.9005,1.0,1.0,0.602,1.0,True
48.75,-96.25,0.8415,1.0,1.0,0.366,1.0,True
48.75,-95.75,0.9065,0.9704999999999999,1.0,0.685,1.0,True
48.75,-95.25,1.0,1.0,1.0,1.0,1.0,True
48.75,-94.75,0.9055,0.9665,1.0,0.689,1.0,True
48.75,-94.25,1.0,1.0,1.0,1.0,1.0,True
48.75,-93.75,1.0,1.0,1.0,1.0,1.0,True
48.75,-93.25,0.98325,1.0,1.0,0.933,1.0,True
48.75,-92.75,0.997,1.0,1.0,0.988,1.0,True
48.75,-92.25,1.0,1.0,1.0,1.0,1.0,True
48.75,-91.75,1.0,1.0,1.0,1.0,1.0,True
48.75,-91.25,0.92725,1.0,1.0,0.709,1.0,True
48.75,-90.75,0.95675,0.9665,0.8,0.894,1.0,True
48.75,-90.25,0.7865,1.0,1.0,0.146,1.0,True
48.75,-89.75,0.75,1.0,1.0,0.0,1.0,True
48.75,-89.25,0.9705,1.0,1.0,0.882,1.0,True
48.75,-88.75,1.0,1.0,1.0,1.0,1.0,True
48.75,-88.25,0.7767499999999999,0.9804999999999999,1.0,0.146,1.0,True
48.75,-87.75,0.6665,0.76,1.0,0.146,1.0,True
48.75,-87.25,0.92025,0.9784999999999999,1.0,0.724,1.0,True
48.75,-86.75,0.7617499999999999,0.9565,1.0,0.134,1.0,True
48.75,-86.25,0.88175,0.998,1.0,0.531,1.0,True
48.75,-85.75,0.75,1.0,1.0,0.0,1.0,True
48.75,-85.25,0.75,1.0,1.0,0.0,1.0,True
48.75,-84.75,0.75,1.0,1.0,0.0,1.0,True
48.75,-84.25,0.754,1.0,1.0,0.016,1.0,True
48.75,-83.75,0.75,1.0,1.0,0.0,1.0,True
48.75,-83.25,0.75,1.0,1.0,0.0,1.0,True
